-4.081697392799906510e+01,1.723508573712339853e+02,5.628876857282978108e+01,-4.412025961209827187e+02,-3.346586799367534582e+02,2.590630424610214391e+02,-2.332187405721542461e+02,-3.034533774681695490e+02,1.688496341144647772e+02,1.344350220535257279e+02,-8.349032681156053570e+01,2.335934821077316030e+02,-4.179531891464643678e+01,3.774343603457860752e+01,1.241157474229067859e+01,-3.196897473703069181e+02,-1.319408722322497454e+02,-3.360116316196647546e+01,-3.837565684204405692e+00,-2.669912338279339536e+01,2.931668699175600068e+02,2.804668145356841364e+02,6.660773064848864067e+01,-1.575917175367222853e+02,-2.614310740345742179e+00,1.254958103230029707e+02,3.126721512985780382e+00
3.056957931748397428e+01,-4.914029830375112340e+01,-1.614800533793361481e+01,-8.174811829849647893e+01,-8.834649319860913508e+00,-3.928999604409303714e+01,-3.832407940758869103e+01,3.257370855196278399e+02,-9.406974887964882015e+00,-8.364205162972207575e+01,-8.644162685334971741e+01,-9.210256448274655838e+01,-9.763004353655541934e+01,-1.563393406058393964e+01,-1.674680258000232982e+02,-3.506831475953217705e+02,-1.938485234788898595e+02,-2.065953707232493457e+02,-2.973323693488809738e+01,-1.223101693482291807e+02,1.382467587464129366e+01,-3.319578396192661671e+02,2.573673461580131061e+02,7.525587677487614258e+01,-8.258659158021484359e+01,2.672656353677745074e+02,3.696539437955605190e-02
2.977807222015673361e+01,-5.031737323048966459e+01,-1.629535986526924418e+01,-8.175826499839526207e+01,-9.393924494451381335e+00,-3.854513032476353374e+01,-3.627506129722101491e+01,3.265144524421094729e+02,-9.243678027742902259e+00,-8.275012767224953336e+01,-8.762416192790557545e+01,-9.247912257299624628e+01,-9.859674328076468441e+01,-1.477799380426415610e+01,-1.689207926179542483e+02,-3.509702465120577699e+02,-1.911810280362994661e+02,-2.060697160420368164e+02,-3.033249706534997969e+01,-1.219908319156969299e+02,1.430020262230078210e+01,-3.324080995859038126e+02,2.582557720275559632e+02,7.549088619533469569e+01,-8.288536306846859247e+01,2.685062265396891235e+02,7.444185939733898749e+00
3.000527668454250474e+01,-4.809888354056111126e+01,-1.601838332103229945e+01,-8.191188543157200286e+01,-8.362337541056783508e+00,-3.890900567111876285e+01,-3.856380077785145488e+01,3.251768329091123633e+02,-1.042076154970282964e+01,-8.296449336149095188e+01,-8.753158197350143155e+01,-9.181609291610580215e+01,-9.652640314305757840e+01,-1.436594850745856178e+01,-1.673044196826420489e+02,-3.505842958561946716e+02,-1.938758509426382091e+02,-2.075044497441377302e+02,-2.960411711119936840e+01,-1.245061353653293139e+02,1.317160254973123656e+01,-3.304445970012127987e+02,2.572917831973716147e+02,7.454242257656552795e+01,-8.245964787471231716e+01,2.662100143327054411e+02,7.961166649993697497e+00
3.046287279880583654e+01,-5.124657984812950673e+01,-1.729073297758711902e+01,-8.117344187537624123e+01,-9.448942967592593334e+00,-3.909194576735350068e+01,-3.673511086077252941e+01,3.275889085118457160e+02,-7.628127218322896752e+00,-8.325516982230818996e+01,-8.633638816349613876e+01,-9.300569249341516809e+01,-9.915105255980520838e+01,-1.879995157506803949e+01,-1.689699283642069929e+02,-3.512268912841244628e+02,-1.914975399488609469e+02,-2.052918853731528088e+02,-2.950756996912622654e+01,-1.191728092111604695e+02,1.476527367665615564e+01,-3.343570423891442260e+02,2.563578179293937183e+02,7.603939563332866669e+01,-8.232473230152169208e+01,2.702725283996411463e+02,1.098440138907318397e+00
3.056332364199826301e+01,-4.864090693949348321e+01,-1.590492798250900641e+01,-8.201863936244595266e+01,-8.536060099346061136e+00,-3.926547921725915558e+01,-3.814789645426760245e+01,3.253447130606330120e+02,-9.994613265586782092e+00,-8.363376298990881708e+01,-8.687951848016304268e+01,-9.202714683727009515e+01,-9.702858461732486717e+01,-1.523591198169694927e+01,-1.673233650479585037e+02,-3.506330575298722465e+02,-1.936307433404139147e+02,-2.069092924449437021e+02,-2.975858293068473870e+01,-1.231333719258946360e+02,1.382310917836479902e+01,-3.313842783257106817e+02,2.577396967491919213e+02,7.489249631993689604e+01,-8.266043689784781634e+01,2.668705793341584922e+02,8.483396129504328087e-01
3.015771974672303912e+01,-4.874811363161295930e+01,-1.604213125304146814e+01,-8.165607332924224693e+01,-8.891546632474943479e+00,-3.896587235656561887e+01,-3.855206547908626646e+01,3.254974157971194018e+02,-1.007176474849290493e+01,-8.302950480936738131e+01,-8.711480903866174685e+01,-9.174136469123929771e+01,-9.699096246125225207e+01,-1.447406132824604796e+01,-1.675931177601479760e+02,-3.505695020059042690e+02,-1.938856054277682688e+02,-2.067649411939620450e+02,-2.979397309640392422e+01,-1.233104201939082429e+02,1.323743729785532253e+01,-3.312448855936323753e+02,2.572460065998020582e+02,7.492592518492728004e+01,-8.219439439224539967e+01,2.668957994323293974e+02,3.332648177523994670e-01
3.055792382566260912e+01,-5.128267148608340165e+01,-1.751331816334336722e+01,-8.113272697950718282e+01,-9.730210581212547893e+00,-3.912072280349851638e+01,-3.668123566265822433e+01,3.277267096751659210e+02,-7.493085186386720942e+00,-8.309030072355821517e+01,-8.617088512855394811e+01,-9.301221632653555105e+01,-9.903595177348654488e+01,-1.885349321554301838e+01,-1.692327892249039678e+02,-3.511816402279676481e+02,-1.915147580120858777e+02,-2.053552349318759696e+02,-2.934309354110463630e+01,-1.192394631695635354e+02,1.465000702296333124e+01,-3.345871869650569579e+02,2.560500645343244059e+02,7.614905415141643630e+01,-8.206764673023577927e+01,2.705981312286475600e+02,9.787679678741276756e-01
3.078042575535426550e+01,-5.183714376423585435e+01,-1.763777784909367696e+01,-8.072782312963636286e+01,-1.018922835178174147e+01,-3.919747065002472652e+01,-3.701683188051947582e+01,3.280775804414043932e+02,-7.207560908259508459e+00,-8.315243935173796785e+01,-8.578456448327135320e+01,-9.291303890784607233e+01,-9.927874960552649952e+01,-1.961263422376159582e+01,-1.693022602455895651e+02,-3.511669453183911855e+02,-1.917426453226573813e+02,-2.044050761760177579e+02,-2.929241262308268290e+01,-1.177498757279717267e+02,1.455580888635867254e+01,-3.354568286978921492e+02,2.554943357209264434e+02,7.642506886872085659e+01,-8.142745516746546741e+01,2.713779687763926631e+02,2.312676009926056597e+00
3.065899062685077681e+01,-4.939990689259265366e+01,-1.564924383863319868e+01,-8.190761885047946578e+01,-9.303064548830692004e+00,-3.922216288102400483e+01,-3.789116635156273105e+01,3.255393211012176380e+02,-9.748063923153084787e+00,-8.380840116392191419e+01,-8.646850615683531771e+01,-9.196501103048409220e+01,-9.801895653141347964e+01,-1.433647031611118905e+01,-1.675450760408741075e+02,-3.505766785464230111e+02,-1.935811458880532712e+02,-2.060719303243047591e+02,-3.025616492541820435e+01,-1.220858168288118435e+02,1.394716654920874177e+01,-3.320764298687877840e+02,2.584162773848260599e+02,7.544042307503154632e+01,-8.269245053042847360e+01,2.672068351657767380e+02,6.945397041467391563e-01
3.046106409793513947e+01,-4.988700742313426417e+01,-1.662807074945944308e+01,-8.176262842818910315e+01,-8.949978073964212300e+00,-3.914292418785046124e+01,-3.721133603335984219e+01,3.264574910416767466e+02,-8.687967434650236243e+00,-8.350210691027253063e+01,-8.659680924096983290e+01,-9.270786214478390264e+01,-9.841274128736533555e+01,-1.680672913659604717e+01,-1.680931660722627328e+02,-3.509649166701457830e+02,-1.924650710365553721e+02,-2.064187859006030692e+02,-2.961608463452779461e+01,-1.215511254132643870e+02,1.440551173081290948e+01,-3.327173179452719864e+02,2.572972998948150689e+02,7.553531956184596652e+01,-8.283892394543183002e+01,2.683018511937942776e+02,1.942574965527439357e+00
3.026912135356350220e+01,-4.831280453803233854e+01,-1.555552505541015584e+01,-8.169942870096211607e+01,-9.350193680054303513e+00,-3.896870355845900491e+01,-3.917420069011694750e+01,3.249225572423875974e+02,-1.074035095177707255e+01,-8.304716393552874365e+01,-8.694711696682756497e+01,-9.122624611206518352e+01,-9.670540171578892341e+01,-1.259604706608664593e+01,-1.672635377757870856e+02,-3.502490898519001234e+02,-1.948982384880237078e+02,-2.066845084683951939e+02,-3.004369081000803021e+01,-1.239987166611921339e+02,1.265933782816515141e+01,-3.307725440599336366e+02,2.576842658305330929e+02,7.492804295258115133e+01,-8.188032075603530302e+01,2.661022745350762762e+02,1.107781266741140858e+00
-4.144947269409599500e+01,1.703996444634443606e+02,5.896673481964263885e+01,-4.407150475134633325e+02,-3.360262509469050656e+02,2.599922429780309017e+02,-2.330804896186810993e+02,-3.013697961829163319e+02,1.692921394847874978e+02,1.356231343246682286e+02,-8.390324132576148486e+01,2.347601514905962290e+02,-4.177784594891612358e+01,3.594173420522750462e+01,1.340553621277981300e+01,-3.199982353078057713e+02,-1.303909466762233933e+02,-3.458657881250253752e+01,-1.769298598510185005e+00,-2.745258621162929202e+01,2.947481097825746588e+02,2.815012122481710435e+02,6.896375169948836970e+01,-1.574135587681104482e+02,-1.253911420218885020e+00,1.276156341209310483e+02,4.884133952370868781e-01
3.065182276518813609e+01,-4.778748380403172291e+01,-1.431006473136465296e+01,-8.251414186397892081e+01,-8.791353215990376668e+00,-3.930078369896875046e+01,-3.888266524141513258e+01,3.238350126366418635e+02,-1.148540553158520972e+01,-8.424388523167978349e+01,-8.678063812120346654e+01,-9.114437276308478886e+01,-9.698193384264536121e+01,-1.094517556980094852e+01,-1.663044777891646788e+02,-3.501257185001085759e+02,-1.951909099549671964e+02,-2.069347738536823726e+02,-3.087471348914371205e+01,-1.246387368606144577e+02,1.335890649180885248e+01,-3.299459748653061411e+02,2.600608553772656251e+02,7.478014768854319527e+01,-8.322106119306735650e+01,2.645224897859040425e+02,1.449916199926465055e+01
-4.015791997013300119e+01,1.713006137921498464e+02,5.592633185047706945e+01,-4.383614527196623385e+02,-3.366488393744629661e+02,2.592400288850117249e+02,-2.337513688540304315e+02,-3.019196309835967327e+02,1.681072566313349057e+02,1.360114444756375178e+02,-8.336893689374312544e+01,2.345806003206832031e+02,-3.997466284858175101e+01,3.756341052050833440e+01,1.308953970959144009e+01,-3.194250967629741353e+02,-1.311260973938485677e+02,-3.623024093614547780e+01,-2.605664313602262805e+00,-2.417727871906112824e+01,2.948213980260069320e+02,2.815391511745207822e+02,6.906002231017959048e+01,-1.594307781058106457e+02,-2.407251241093314231e+00,1.264944527710541564e+02,-2.887909349434494288e-01
-3.954992912352768286e+01,1.719669225339934258e+02,5.928488030886302340e+01,-4.397100243826657788e+02,-3.360498078291460615e+02,2.624049519629323299e+02,-2.325736546933920579e+02,-3.021419826739796122e+02,1.693371155681032008e+02,1.341231580801590724e+02,-8.491660922715855975e+01,2.334335167114361695e+02,-3.998930875290035658e+01,3.378394691757316082e+01,1.336713876392186151e+01,-3.192942652996618449e+02,-1.318933146811892811e+02,-3.428388654738559893e+01,-1.177414878035940360e+00,-2.584277236032241021e+01,2.939300294587530402e+02,2.816573319812536056e+02,7.023828901843499750e+01,-1.580653533687462868e+02,-1.034642722451420749e+00,1.272122371268975485e+02,-2.813212111508415214e-01
3.071214401713170616e+01,-5.057170725686874846e+01,-1.773913624550582213e+01,-8.065178682119700682e+01,-1.011054703331191895e+01,-3.914522767386445423e+01,-3.820049658287853589e+01,3.274832570346100056e+02,-8.086306459987595119e+00,-8.259182756783678769e+01,-8.607057695996444124e+01,-9.237708120850659554e+01,-9.771469834113646868e+01,-1.881150118104309144e+01,-1.689200895986998603e+02,-3.508580400271522421e+02,-1.930184924384339524e+02,-2.051834073370169165e+02,-2.873050864525958659e+01,-1.196307248916404546e+02,1.343447023757494208e+01,-3.343500610817782785e+02,2.544733326849184891e+02,7.586518568877544055e+01,-8.052758078470357361e+01,2.704942638628505165e+02,1.194225068794491973e+00
2.994513755473047922e+01,-5.074826450305026526e+01,-1.766064527858191369e+01,-8.092511755022312059e+01,-9.425896893360315332e+00,-3.874594252080569134e+01,-3.708235363078339475e+01,3.275992992546899245e+02,-8.073052971979748804e+00,-8.224582296844242535e+01,-8.707039031894258585e+01,-9.268220372620366732e+01,-9.806217306364982278e+01,-1.832951936644825608e+01,-1.694112931265916870e+02,-3.511554257813568256e+02,-1.914956536844300956e+02,-2.058286721587562624e+02,-2.918238641853780280e+01,-1.204605754871464285e+02,1.398013902368970740e+01,-3.336755004347432418e+02,2.553673818510439446e+02,7.561273874551332597e+01,-8.162850558207624374e+01,2.702768226433199175e+02,6.003184759979746765e+00
3.115016907297975735e+01,-4.885419389111849853e+01,-1.682328919020800839e+01,-8.150527567679417018e+01,-8.864311979525838936e+00,-3.965168317880396387e+01,-3.895796448914974519e+01,3.259924919452530503e+02,-9.116698581903467158e+00,-8.366090047998483215e+01,-8.591984805996297325e+01,-9.218820783783043282e+01,-9.675091403044478966e+01,-1.786881307797638385e+01,-1.673527251277950825e+02,-3.506390990570037616e+02,-1.944339946721773060e+02,-2.065557748011361809e+02,-2.878363813539174743e+01,-1.217730617351704012e+02,1.356648593061347796e+01,-3.325990807370672542e+02,2.556833282592991452e+02,7.517482920191001483e+01,-8.156504946191878958e+01,2.680780614835593383e+02,1.398966985811317398e+00
-4.117335744241072604e+01,1.711016730624991169e+02,5.826208085269318104e+01,-4.404431650720545690e+02,-3.344301260968398424e+02,2.607586971055099525e+02,-2.315904137457744980e+02,-3.039196815419960558e+02,1.700577372551620670e+02,1.366392520496065970e+02,-8.357803177239375714e+01,2.339972793403171352e+02,-4.093264316804503267e+01,3.609186540031901558e+01,1.324168223254756960e+01,-3.171218065936400876e+02,-1.319547888276581489e+02,-3.485351385608273489e+01,-2.099114504749351795e+00,-2.667662217186419937e+01,2.936280847445456743e+02,2.820954349159125059e+02,7.024827825841994411e+01,-1.573081883684104127e+02,-3.072420793810579198e+00,1.266018743532911799e+02,-3.035610027583873216e-01
3.078746620001573575e+01,-4.960983957300487646e+01,-1.687007755948968324e+01,-8.100324223638655496e+01,-9.769500621056677048e+00,-3.928059158800240169e+01,-3.907279411459333573e+01,3.264103213333376630e+02,-8.979963898508838582e+00,-8.310058020649262289e+01,-8.597201850105975041e+01,-9.190822689349573693e+01,-9.739453249748056862e+01,-1.680753782539587604e+01,-1.678816110980446581e+02,-3.505790078879415432e+02,-1.944138614819879365e+02,-2.056794195170070054e+02,-2.911522635464968900e+01,-1.209818695147923222e+02,1.310131203073712847e+01,-3.330911812631550788e+02,2.555113651149593181e+02,7.557894154595699376e+01,-8.100064152702657339e+01,2.686040215695593929e+02,-1.143274265794049560e+00
-4.092248277910891829e+01,1.712200547215422546e+02,5.685767168242011138e+01,-4.398649506958731195e+02,-3.350749285509385800e+02,2.608779935851820824e+02,-2.320827764202750245e+02,-3.032014270845713781e+02,1.686900522562575873e+02,1.357407469136362863e+02,-8.575150562248288111e+01,2.340857014782663157e+02,-3.992787722436310816e+01,3.854661949297896939e+01,1.269363111187288951e+01,-3.169739953910108738e+02,-1.295846891149371061e+02,-3.439984962672044588e+01,-3.315784358931722409e+00,-2.528019982294104295e+01,2.953498773933399661e+02,2.830771484056032250e+02,7.058173140730843897e+01,-1.594965502280799399e+02,-2.922083689667371420e+00,1.256377528203685188e+02,-3.848959475124653640e+00
3.143650901010560972e+01,-5.114918529986567819e+01,-1.733167102749153798e+01,-8.097902051761442976e+01,-1.033184149225677473e+01,-3.956013126336715402e+01,-3.767904938019990624e+01,3.274772862875030341e+02,-7.628485839585292361e+00,-8.375810615250638591e+01,-8.518137312463619537e+01,-9.277304061253627765e+01,-9.893671919673263915e+01,-1.933375625839429901e+01,-1.684583239619098549e+02,-3.509004696283223552e+02,-1.929503157769915731e+02,-2.044586510407494302e+02,-2.904182116120967549e+01,-1.181111817369472305e+02,1.432013809810763583e+01,-3.352774495516936781e+02,2.556211854418414475e+02,7.640338857878299450e+01,-8.116084996357406567e+01,2.706408209585906661e+02,-9.103466861036483948e+00
-3.995185838491272534e+01,1.718083010281995087e+02,5.802203098778850432e+01,-4.405504016580802613e+02,-3.357628175875233296e+02,2.607632950434867780e+02,-2.323131506052012867e+02,-3.037286952927274228e+02,1.694330688799033169e+02,1.356439857868451497e+02,-8.250125521559769481e+01,2.338694149032511973e+02,-4.216774178875136414e+01,3.757223732706081165e+01,1.201683029007755721e+01,-3.190751274160786579e+02,-1.307460171898694341e+02,-3.562167396828203181e+01,-2.309481581469935207e+00,-2.616805886350743648e+01,2.931815648473422016e+02,2.806123982257333864e+02,7.008109422493393481e+01,-1.587719117930434152e+02,-2.022828777272756451e+00,1.260890638972297069e+02,4.600213773177139198e-01
-3.956020136069378879e+01,1.707050947122288846e+02,5.794113453989992735e+01,-4.410362087196696734e+02,-3.354130788936745944e+02,2.589505453485645035e+02,-2.315498019641433132e+02,-3.022201689768936603e+02,1.680423513673441676e+02,1.359705747469445498e+02,-8.423755368756549444e+01,2.334177539632250671e+02,-4.323780130404121991e+01,3.785444033811951670e+01,1.299157995729655468e+01,-3.167421169296215453e+02,-1.314442292639996026e+02,-3.512555149619601735e+01,-3.364524668970585886e+00,-2.692389714371458709e+01,2.935323133251730496e+02,2.827292979101812875e+02,6.872961712747959950e+01,-1.567776914115293607e+02,-1.439632272872970464e+00,1.255064571239697528e+02,1.721656692024172042e+00
3.022623395413980774e+01,-4.894196006015190648e+01,-1.650139127465614308e+01,-8.156512446834547347e+01,-8.863207988797370263e+00,-3.897184473947277183e+01,-3.824702691919077324e+01,3.259069955411680439e+02,-9.729352104875337304e+00,-8.288206398675652053e+01,-8.717543832273263149e+01,-9.203047249787910289e+01,-9.691581391004955037e+01,-1.581980946612457295e+01,-1.678630868736994444e+02,-3.507008455103129450e+02,-1.933433173020957554e+02,-2.067006505204421671e+02,-2.940276860142998316e+01,-1.228747355592962123e+02,1.338576964286284721e+01,-3.317071388036922599e+02,2.565797946191788697e+02,7.493076675618611660e+01,-8.192714923191670096e+01,2.676483501155773297e+02,2.427356911557594366e+00
3.084925795594513076e+01,-4.895128498964334085e+01,-1.575432067393992774e+01,-8.189604607224819688e+01,-9.165570178270266766e+00,-3.940186161819273281e+01,-3.836599564965021614e+01,3.253536688619283268e+02,-9.899840450779899825e+00,-8.379617997121434314e+01,-8.630244907556604517e+01,-9.180361452146611612e+01,-9.729874331946922439e+01,-1.463671988140782609e+01,-1.674070135787638662e+02,-3.504768579796717631e+02,-1.941336103575577567e+02,-2.063854971133733329e+02,-2.996548369676505175e+01,-1.224904825836063225e+02,1.370518351661571899e+01,-3.319029622703453128e+02,2.579053753581973751e+02,7.525469308500389332e+01,-8.238223192190486088e+01,2.671004242561945716e+02,-3.178886321949736526e-01
3.023957545946318604e+01,-4.985012405556056336e+01,-1.708630561455648333e+01,-8.143385001504749710e+01,-8.897246950308122848e+00,-3.903199601290123866e+01,-3.740319961406625282e+01,3.267473064592802530e+02,-8.684083518134121604e+00,-8.285220603540318507e+01,-8.693003150630191556e+01,-9.254304787869652671e+01,-9.758105732045066816e+01,-1.750836140607191993e+01,-1.686160434521146385e+02,-3.509956015517789751e+02,-1.922529069803526056e+02,-2.065136137453960146e+02,-2.929637596887821616e+01,-1.216368773328604362e+02,1.405953419577258501e+01,-3.327752998952389021e+02,2.562170630969355898e+02,7.529941933020745637e+01,-8.218904296991678393e+01,2.689787948468092509e+02,6.488473719000943163e+00
-4.039707164631293779e+01,1.729558871101059196e+02,5.917496167623828995e+01,-4.407925472880531288e+02,-3.379996655609269283e+02,2.595421961625931999e+02,-2.327635779612623708e+02,-3.039228831362748906e+02,1.699767848462913946e+02,1.350896514474221419e+02,-8.544851604711463722e+01,2.335353179010123768e+02,-4.268229013994901067e+01,3.756730451494892975e+01,1.312283386846474365e+01,-3.177922630047722237e+02,-1.316058900142989216e+02,-3.437152863961578220e+01,-1.588119645300056781e+00,-2.445839044715012989e+01,2.936933550216159006e+02,2.831319339245494007e+02,7.012712485891989900e+01,-1.589998930620112105e+02,-2.316755779190935449e+00,1.259476324292135558e+02,1.715553854009550794e-01
-3.920454996928665281e+01,1.717714431988400747e+02,5.750339766494113292e+01,-4.406976354205575603e+02,-3.374070598430517407e+02,2.598567116924411948e+02,-2.333059896021587747e+02,-3.030838164232600320e+02,1.693857524960288288e+02,1.350884216399024069e+02,-8.385066025414440105e+01,2.342150606790355880e+02,-4.135957137586781585e+01,3.631773940900080788e+01,1.214011696506048210e+01,-3.182953680361976581e+02,-1.316845739643055708e+02,-3.395191106492148236e+01,-2.948114097413097046e+00,-2.634199738884031916e+01,2.944281530640953406e+02,2.827233096205397942e+02,6.986640386540869940e+01,-1.590077761885597454e+02,-3.628704589944692582e+00,1.270907480513212562e+02,2.186123949397295319e-01
-4.202582164127024811e+01,1.703846255040209314e+02,5.707522930989559740e+01,-4.408224830772491032e+02,-3.380835506894949276e+02,2.604211031928036277e+02,-2.321541097367926625e+02,-3.030853414020698438e+02,1.676918073482294744e+02,1.350045710193091111e+02,-8.437843981364376589e+01,2.354847919426396459e+02,-4.034900730265771784e+01,3.832961630393453589e+01,1.328503145308493494e+01,-3.189940646420395183e+02,-1.309406269623585786e+02,-3.533890960022137762e+01,-3.056981585755262021e+00,-2.708935563705759009e+01,2.941144258525107489e+02,2.808379494982006008e+02,7.041055794786565514e+01,-1.579669076947202200e+02,-3.045116561138308864e+00,1.268312013616935019e+02,-2.622281924125482000e+00
3.093013031335227581e+01,-5.053576437508310448e+01,-1.676334750172353338e+01,-8.118479161149127776e+01,-1.010596019735544360e+01,-3.930092644127542201e+01,-3.776947339748456756e+01,3.268105534085058821e+02,-8.551285500553259311e+00,-8.335179470667964097e+01,-8.587787886945615412e+01,-9.224229261085854148e+01,-9.825009160371020300e+01,-1.695411624075238777e+01,-1.685338039163781332e+02,-3.507353262163895238e+02,-1.930679248889559005e+02,-2.050932013506227065e+02,-2.959325583354537414e+01,-1.198501476599606406e+02,1.393670713338824640e+01,-3.339958836802131827e+02,2.564940116693202867e+02,7.598443127231266203e+01,-8.148913650239775563e+01,2.695723073093866446e+02,-3.505135197730690599e+00
3.003403910034571922e+01,-4.916776329842132043e+01,-1.676444187158054078e+01,-8.120348204983368134e+01,-9.598667763841765677e+00,-3.874442262121362290e+01,-3.849036216463638027e+01,3.261726155516540757e+02,-9.709641691406138975e+00,-8.223923440175381927e+01,-8.717556876725471682e+01,-9.175608414774710297e+01,-9.684162172675968350e+01,-1.508399272845811545e+01,-1.683757411845397201e+02,-3.505746652947150892e+02,-1.935490034945307514e+02,-2.064253770938565253e+02,-2.934484098471354940e+01,-1.228844249417775671e+02,1.277626540312519765e+01,-3.319466701821955894e+02,2.559714271650480271e+02,7.512833086995038911e+01,-8.118975048106260317e+01,2.680879275324141418e+02,7.813926991017718926e-01
3.037048013095476051e+01,-5.011184166821541197e+01,-1.675877389043143140e+01,-8.156538196891975190e+01,-9.170532571960800183e+00,-3.905796650316537466e+01,-3.706978593857333237e+01,3.266575505914468636e+02,-8.757225079819223268e+00,-8.310781087535988831e+01,-8.679794431447079717e+01,-9.252539968858410191e+01,-9.800303779245928126e+01,-1.685080504280685076e+01,-1.686350099972517000e+02,-3.509535743100283867e+02,-1.920775852239013091e+02,-2.061528081968848198e+02,-2.966123942312982464e+01,-1.212874714785123160e+02,1.428391008669389350e+01,-3.329821885701004476e+02,2.569847561628855601e+02,7.549537748720290153e+01,-8.239920760610006312e+01,2.689795008866377088e+02,1.698786486698509179e+00
3.073924888790642385e+01,-4.989186061264988581e+01,-1.726931770435772151e+01,-8.108437113412966823e+01,-9.228912996058472373e+00,-3.934195734433131975e+01,-3.829207620612683627e+01,3.268415738334172715e+02,-8.505319083155978177e+00,-8.307036969210626864e+01,-8.621597820371894727e+01,-9.233874838333601076e+01,-9.728759587711402901e+01,-1.850332106781874231e+01,-1.683467357969288685e+02,-3.508623706301298739e+02,-1.932532583331329761e+02,-2.059304743818304644e+02,-2.893055591013983374e+01,-1.205982795740414844e+02,1.374493751108357387e+01,-3.334431988814436068e+02,2.552594003059471390e+02,7.545462566284264483e+01,-8.135111294409253446e+01,2.694282551950844891e+02,1.187723459492977307e+00
-4.141254146997526675e+01,1.704042021566689584e+02,5.907495971266845913e+01,-4.400436964673295392e+02,-3.369078625024095004e+02,2.602701198335258255e+02,-2.326718522065080776e+02,-3.025462284136641529e+02,1.690820539699476512e+02,1.350669190225120531e+02,-8.579958266179413329e+01,2.332099996793241417e+02,-4.345681025571143152e+01,3.648983165039597765e+01,1.206920693601085404e+01,-3.186308657460120344e+02,-1.293572662551471240e+02,-3.412995574289888623e+01,-2.346741594415202581e+00,-2.473873473915305965e+01,2.959847359377580460e+02,2.814169099937452643e+02,6.927856253008404508e+01,-1.571968073850553083e+02,-2.523936944831409956e+00,1.257283034454325588e+02,-1.163595494438570022e+00
-4.016910143253664955e+01,1.718627413737409881e+02,5.806288527992025195e+01,-4.421512428012333089e+02,-3.369050991651702702e+02,2.587769382650460557e+02,-2.318205475214583942e+02,-3.033893881031799538e+02,1.674454029869148428e+02,1.344242989469742611e+02,-8.467435059794985364e+01,2.357308352605847404e+02,-4.196649138729194561e+01,3.767236112037141993e+01,1.452300493448730023e+01,-3.186451974792446435e+02,-1.325489942487240569e+02,-3.453693796886989986e+01,-3.550873066896582220e+00,-2.557040567724105529e+01,2.937251766730128679e+02,2.820948639850419113e+02,6.881669331401656109e+01,-1.588186902297642007e+02,-7.844517677072346817e-01,1.258227239636059807e+02,7.365214430891537933e-01
-3.966716293537569982e+01,1.731054555218699704e+02,5.828065333180822449e+01,-4.415506337883802530e+02,-3.362981189305368162e+02,2.611975237594489272e+02,-2.318933443403640808e+02,-3.027037341223456792e+02,1.685132117852509737e+02,1.355066005871163668e+02,-8.480217665003878835e+01,2.333505745616651836e+02,-4.171938118459924283e+01,3.724460008301736025e+01,1.353446563573287165e+01,-3.197853220242609495e+02,-1.315720681112961756e+02,-3.569372107274308092e+01,-1.918570226735353268e+00,-2.601853115445484832e+01,2.949821003096025152e+02,2.807816613547348652e+02,6.863884285260859031e+01,-1.603804063662222461e+02,-1.648137483805435899e+00,1.258860906043018559e+02,6.149888394740841147e-01
-3.974581030815976845e+01,1.708824329681253005e+02,5.693383208650119798e+01,-4.400298035184686682e+02,-3.362433580536143154e+02,2.597796060402525313e+02,-2.331677949317432024e+02,-3.020661047735213174e+02,1.695904549419491332e+02,1.343125499242180467e+02,-8.448797217248434777e+01,2.352435715622447390e+02,-4.151445322042987129e+01,3.699811398000517926e+01,1.330050176398105322e+01,-3.184938334824969388e+02,-1.302620304312478652e+02,-3.346089974567138370e+01,-1.478468148441918428e+00,-2.505844613671739651e+01,2.945520262697974658e+02,2.820131624697652910e+02,7.119766510737733256e+01,-1.586153218658081414e+02,-1.961158489853643383e+00,1.264168838429845323e+02,-1.131201822720239614e+00
2.994099281390408152e+01,-4.764300369044416783e+01,-1.617986159558159898e+01,-8.126123380773516658e+01,-9.234698847753396223e+00,-3.876663315573112101e+01,-4.001544416356004774e+01,3.250027505802348173e+02,-1.113817922399814009e+01,-8.201651511941643946e+01,-8.752125385799277524e+01,-9.084326369705202353e+01,-9.510517915128845345e+01,-1.314103211418384554e+01,-1.675732246756192865e+02,-3.501564071216932348e+02,-1.952924211371670538e+02,-2.071516144731211000e+02,-2.932221517844978820e+01,-1.250009621590346711e+02,1.167556153341158698e+01,-3.302720824347094322e+02,2.558442424454113393e+02,7.438281943651259098e+01,-8.067057971323986010e+01,2.663827226571937672e+02,6.405201717328357525e+00
